region,sex,age,cases,fatalities,count,cases_pp,fatalities_pp
Thun,Female,17,3,0,495,0.006060606060606061,0.0
Thun,Female,19,3,0,554,0.005415162454873646,0.0
Thun,Female,20,2,0,549,0.0036429872495446266,0.0
Thun,Female,21,1,0,574,0.0017421602787456446,0.0
Thun,Female,22,3,0,574,0.005226480836236934,0.0
Thun,Female,23,1,0,568,0.0017605633802816902,0.0
Thun,Female,26,1,0,621,0.001610305958132045,0.0
Thun,Female,27,2,0,629,0.003179650238473768,0.0
Thun,Female,28,1,0,634,0.0015772870662460567,0.0
Thun,Female,31,1,0,656,0.001524390243902439,0.0
Thun,Female,32,1,0,631,0.001584786053882726,0.0
Thun,Female,34,1,0,646,0.0015479876160990713,0.0
Thun,Female,35,3,0,686,0.004373177842565598,0.0
Thun,Female,40,1,0,626,0.001597444089456869,0.0
Thun,Female,41,1,0,646,0.0015479876160990713,0.0
Thun,Female,42,4,0,625,0.0064,0.0
Thun,Female,46,1,0,737,0.0013568521031207597,0.0
Thun,Female,47,1,0,731,0.0013679890560875513,0.0
Thun,Female,49,3,0,810,0.003703703703703704,0.0
Thun,Female,50,1,0,858,0.0011655011655011655,0.0
Thun,Female,53,4,0,829,0.0048250904704463205,0.0
Thun,Female,54,2,0,876,0.00228310502283105,0.0
Thun,Female,55,2,0,866,0.0023094688221709007,0.0
Thun,Female,56,1,0,837,0.0011947431302270011,0.0
Thun,Female,57,3,0,798,0.0037593984962406013,0.0
Thun,Female,58,2,0,781,0.002560819462227913,0.0
Thun,Female,59,2,0,757,0.002642007926023778,0.0
Thun,Female,60,1,0,770,0.0012987012987012987,0.0
Thun,Female,61,1,0,726,0.0013774104683195593,0.0
Thun,Female,62,1,0,737,0.0013568521031207597,0.0
Thun,Female,65,1,0,684,0.0014619883040935672,0.0
Thun,Female,66,2,0,660,0.0030303030303030303,0.0
Thun,Female,67,1,0,648,0.0015432098765432098,0.0
Thun,Female,73,1,0,630,0.0015873015873015873,0.0
Thun,Female,74,1,0,602,0.0016611295681063123,0.0
Thun,Female,76,1,0,559,0.0017889087656529517,0.0
Thun,Female,81,1,0,337,0.002967359050445104,0.0
Thun,Female,89,1,0,171,0.005847953216374269,0.0
Thun,Female,94,1,0,51,0.0196078431372549,0.0
Total,Male,0,1,0,4994,0.00020024028834601522,0.0
Total,Male,11,1,0,4819,0.00020751193193608634,0.0
Total,Male,12,1,0,4699,0.00021281123643328368,0.0
Total,Male,14,4,0,4726,0.0008463817181548879,0.0
Total,Male,15,1,0,4664,0.0002144082332761578,0.0
Total,Male,16,6,0,4655,0.0012889366272824919,0.0
Total,Male,17,7,0,4744,0.001475548060708263,0.0
Total,Male,18,14,0,5046,0.0027744748315497426,0.0
Total,Male,19,9,0,5119,0.0017581558898222308,0.0
Total,Male,20,5,0,5241,0.0009540164090822362,0.0
Total,Male,21,7,0,5415,0.0012927054478301017,0.0
Total,Male,22,13,0,5647,0.0023021073136178503,0.0
Total,Male,23,14,0,5742,0.0024381748519679554,0.0
Total,Male,24,13,0,5881,0.0022105084169358954,0.0
Total,Male,25,8,0,6028,0.0013271400132714001,0.0
Total,Male,26,16,0,6433,0.002487175501321312,0.0
Total,Male,27,16,0,6645,0.0024078254326561324,0.0
Total,Male,28,22,0,6825,0.0032234432234432234,0.0
Total,Male,29,12,0,6804,0.001763668430335097,0.0
Total,Male,30,10,0,7072,0.001414027149321267,0.0
Total,Male,31,17,0,6861,0.0024777729193995045,0.0
Total,Male,32,15,0,6934,0.002163253533314104,0.0
Total,Male,33,8,0,6958,0.0011497556769186547,0.0
Total,Male,34,9,0,7047,0.001277139208173691,0.0
Total,Male,35,19,0,7017,0.0027077098475131824,0.0
Total,Male,36,11,0,7140,0.0015406162464985994,0.0
Total,Male,37,8,0,7121,0.0011234377194214297,0.0
Total,Male,38,16,0,7032,0.0022753128555176336,0.0
Total,Male,39,15,0,6818,0.0022000586682311527,0.0
Total,Male,40,11,0,6710,0.001639344262295082,0.0
Total,Male,41,6,0,6704,0.0008949880668257757,0.0
Total,Male,42,11,0,6588,0.0016697024893746206,0.0
Total,Male,43,10,0,6533,0.001530690341343946,0.0
Total,Male,44,9,0,6701,0.0013430831219221012,0.0
Total,Male,45,13,0,6762,0.001922508133688258,0.0
Total,Male,46,14,0,7069,0.0019804781440090537,0.0
Total,Male,47,17,0,7269,0.0023386985830237995,0.0
Total,Male,48,17,0,7496,0.0022678762006403414,0.0
Total,Male,49,16,0,7722,0.002072002072002072,0.0
Total,Male,50,21,0,7904,0.0026568825910931173,0.0
Total,Male,51,20,0,7929,0.0025223861773237483,0.0
Total,Male,52,21,0,7993,0.00262729888652571,0.0
Total,Male,53,12,0,8031,0.0014942099364960778,0.0
Total,Male,54,30,1,8145,0.003683241252302026,0.00012277470841006753
Total,Male,55,23,0,8109,0.002836354667653225,0.0
Total,Male,56,22,0,7768,0.0028321318228630276,0.0
Total,Male,57,19,0,7592,0.0025026343519494202,0.0
Total,Male,58,11,0,7359,0.0014947683109118087,0.0
Total,Male,59,22,0,7121,0.0030894537284089315,0.0
Total,Male,60,17,0,6958,0.0024432308134521414,0.0
Total,Male,61,19,2,6747,0.0028160663998814286,0.00029642804209278195
Total,Male,62,14,1,6727,0.002081165452653486,0.0001486546751895347
Total,Male,63,13,0,6375,0.00203921568627451,0.0
Total,Male,64,16,0,6115,0.002616516762060507,0.0
Total,Male,65,12,1,6001,0.0019996667222129645,0.00016663889351774705
Total,Male,66,10,0,5848,0.001709986320109439,0.0
Total,Male,67,12,3,5677,0.002113792496036639,0.0005284481240091598
Total,Male,68,6,0,5852,0.0010252904989747095,0.0
Total,Male,69,9,2,5725,0.0015720524017467249,0.00034934497816593884
Total,Male,70,10,1,5837,0.0017132088401576153,0.00017132088401576153
Total,Male,71,12,2,5707,0.0021026809181706675,0.0003504468196951113
Total,Male,72,6,0,5682,0.0010559662090813093,0.0
Total,Male,73,5,1,5309,0.0009417969485778867,0.00018835938971557733
Total,Male,74,7,0,5134,0.0013634592910011687,0.0
Total,Male,75,7,1,4732,0.0014792899408284023,0.00021132713440405747
Total,Male,76,14,3,4615,0.0030335861321776816,0.0006500541711809318
Total,Male,77,9,1,4133,0.0021775949673360755,0.00024195499637067505
Total,Male,78,5,0,3594,0.0013912075681691708,0.0
Total,Male,79,5,0,3504,0.0014269406392694063,0.0
Total,Male,80,10,2,3265,0.0030627871362940277,0.0006125574272588055
Total,Male,81,7,5,3132,0.002234993614303959,0.0015964240102171138
Total,Male,82,12,2,3034,0.003955174686882004,0.0006591957811470006
Total,Male,83,7,2,2773,0.0025243418680129825,0.000721240533717995
Total,Male,84,7,4,2604,0.002688172043010753,0.0015360983102918587
Total,Male,85,6,0,2412,0.0024875621890547263,0.0
Total,Male,86,10,3,2223,0.00449842555105713,0.001349527665317139
Total,Male,87,5,3,1974,0.0025329280648429585,0.001519756838905775
Total,Male,88,3,2,1741,0.0017231476163124641,0.0011487650775416428
Total,Male,89,5,3,1508,0.0033156498673740055,0.001989389920424403
Total,Male,90,5,3,1288,0.0038819875776397515,0.002329192546583851
Total,Male,91,6,1,1074,0.00558659217877095,0.000931098696461825
Total,Male,92,5,2,882,0.005668934240362812,0.0022675736961451248
Total,Male,94,3,1,529,0.005671077504725898,0.001890359168241966
Total,Male,2,1,0,5105,0.0001958863858961802,0.0
Total,Male,5,1,0,4979,0.0002008435428800964,0.0
Total,Male,6,1,0,5078,0.00019692792437967703,0.0
Total,Male,7,1,0,4969,0.0002012477359629704,0.0
Total,Male,1,1,0,5059,0.000197667523225934,0.0
Total,Female,0,2,0,4994,0.00040048057669203043,0.0
Total,Female,2,1,0,5105,0.0001958863858961802,0.0
Total,Female,8,2,0,5066,0.00039478878799842083,0.0
Total,Female,10,1,0,4948,0.0002021018593371059,0.0
Total,Female,11,1,0,4819,0.00020751193193608634,0.0
Total,Female,12,3,0,4699,0.000638433709299851,0.0
Total,Female,14,3,0,4726,0.0006347862886161659,0.0
Total,Female,15,1,0,4664,0.0002144082332761578,0.0
Total,Female,16,3,0,4655,0.0006444683136412459,0.0
Total,Female,17,12,0,4744,0.002529510961214165,0.0
Total,Female,18,8,0,5046,0.0015854141894569957,0.0
Total,Female,19,9,0,5119,0.0017581558898222308,0.0
Total,Female,20,13,0,5241,0.0024804426636138143,0.0
Total,Female,21,18,0,5415,0.0033240997229916896,0.0
Total,Female,22,24,0,5647,0.004250044271294493,0.0
Total,Female,23,15,0,5742,0.002612330198537095,0.0
Total,Female,24,25,0,5881,0.0042509777248767215,0.0
Total,Female,25,21,0,6028,0.0034837425348374254,0.0
Total,Female,26,18,0,6433,0.002798072438986476,0.0
Total,Female,27,24,0,6645,0.0036117381489841984,0.0
Total,Female,28,21,0,6825,0.003076923076923077,0.0
Total,Female,29,16,0,6804,0.0023515579071134627,0.0
Total,Female,30,12,0,7072,0.0016968325791855204,0.0
Total,Female,31,16,0,6861,0.0023320215711995335,0.0
Total,Female,32,15,0,6934,0.002163253533314104,0.0
Total,Female,33,18,0,6958,0.0025869502730669733,0.0
Total,Female,34,12,0,7047,0.0017028522775649213,0.0
Total,Female,35,17,0,7017,0.0024226877583012683,0.0
Total,Female,36,13,0,7140,0.0018207282913165266,0.0
Total,Female,37,10,0,7121,0.001404297149276787,0.0
Total,Female,38,20,0,7032,0.002844141069397042,0.0
Total,Female,39,17,0,6818,0.0024933998239953063,0.0
Total,Female,40,21,0,6710,0.0031296572280178838,0.0
Total,Female,41,7,0,6704,0.0010441527446300716,0.0
Total,Female,42,17,0,6588,0.0025804493017607772,0.0
Total,Female,43,16,0,6533,0.002449104546150314,0.0
Total,Female,44,5,0,6701,0.0007461572899567229,0.0
Total,Female,45,17,0,6762,0.0025140490979000296,0.0
Total,Female,46,17,0,7069,0.0024048663177252795,0.0
Total,Female,47,18,0,7269,0.0024762690879075525,0.0
Total,Female,48,15,0,7496,0.002001067235859125,0.0
Total,Female,49,24,0,7722,0.003108003108003108,0.0
Total,Female,50,22,0,7904,0.002783400809716599,0.0
Total,Female,51,19,0,7929,0.002396266868457561,0.0
Total,Female,52,14,0,7993,0.00175153259101714,0.0
Total,Female,53,31,0,8031,0.003860042335948201,0.0
Total,Female,54,25,0,8145,0.003069367710251688,0.0
Total,Female,55,12,0,8109,0.0014798372179060304,0.0
Total,Female,56,27,0,7768,0.0034757981462409885,0.0
Total,Female,57,19,0,7592,0.0025026343519494202,0.0
Total,Female,58,13,0,7359,0.0017665443674412284,0.0
Total,Female,59,15,0,7121,0.0021064457239151806,0.0
Total,Female,60,12,0,6958,0.0017246335153779822,0.0
Total,Female,61,17,0,6747,0.0025196383577886466,0.0
Total,Female,62,15,0,6727,0.002229820127843021,0.0
Total,Female,63,16,0,6375,0.0025098039215686275,0.0
Total,Female,64,10,0,6115,0.001635322976287817,0.0
Total,Female,65,13,0,6001,0.0021663056157307115,0.0
Total,Female,66,8,0,5848,0.0013679890560875513,0.0
Total,Female,67,10,0,5677,0.0017614937466971991,0.0
Total,Female,68,2,0,5852,0.0003417634996582365,0.0
Total,Female,69,6,0,5725,0.0010480349344978166,0.0
Total,Female,71,5,0,5707,0.0008761170492377782,0.0
Total,Female,72,3,0,5682,0.0005279831045406547,0.0
Total,Female,73,9,0,5309,0.0016952345074401959,0.0
Total,Female,74,7,0,5134,0.0013634592910011687,0.0
Total,Female,75,4,0,4732,0.0008453085376162299,0.0
Total,Female,76,12,0,4615,0.002600216684723727,0.0
Total,Female,77,9,0,4133,0.0021775949673360755,0.0
Total,Female,78,5,1,3594,0.0013912075681691708,0.0002782415136338342
Total,Female,79,6,2,3504,0.0017123287671232876,0.0005707762557077625
Total,Female,80,6,3,3265,0.0018376722817764165,0.0009188361408882082
Total,Female,82,6,1,3034,0.001977587343441002,0.0003295978905735003
Total,Female,83,7,1,2773,0.0025243418680129825,0.0003606202668589975
Total,Female,84,7,3,2604,0.002688172043010753,0.001152073732718894
Total,Female,85,6,0,2412,0.0024875621890547263,0.0
Total,Female,86,7,2,2223,0.003148897885739991,0.000899685110211426
Total,Female,87,7,2,1974,0.0035460992907801418,0.0010131712259371835
Total,Female,88,9,1,1741,0.005169442848937392,0.0005743825387708214
Total,Female,89,12,4,1508,0.007957559681697613,0.002652519893899204
Total,Female,90,6,1,1288,0.004658385093167702,0.0007763975155279503
Total,Female,91,10,2,1074,0.00931098696461825,0.00186219739292365
Total,Female,92,5,0,882,0.005668934240362812,0.0
Total,Female,93,6,2,697,0.00860832137733142,0.0028694404591104736
Total,Female,94,8,3,529,0.015122873345935728,0.005671077504725898
Total,Female,95,4,1,403,0.009925558312655087,0.0024813895781637717
Total,Female,96,4,1,265,0.01509433962264151,0.0037735849056603774
Total,Female,97,2,0,205,0.00975609756097561,0.0
Total,Female,99,2,1,175,0.011428571428571429,0.005714285714285714
Total,Female,9,2,0,4916,0.0004068348250610252,0.0
Total,Female,70,6,0,5837,0.001027925304094569,0.0
Total,Female,13,1,0,4724,0.00021168501270110075,0.0
Total,Female,81,2,0,3132,0.0006385696040868455,0.0
Total,Female,98,1,1,121,0.008264462809917356,0.008264462809917356
Total,Female,100,1,1,175,0.005714285714285714,0.005714285714285714
